Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2023-04-11,-0.0011202403062336103,0.0060363468411737484,0.001767260953783989,0.0,-0.00034021975915442596,0.001767261065731988,0.0060363468411737484,0.0060363468411737484,HOLD,LOW,MEDIUM,Volatile,0.02371499456615316,2.516938645499986,0,0,1,RegimeSwitching
2023-04-12,0.0003072762902225747,0.005640065984808322,0.001897333306260407,0.0,0.0006435133732147221,0.001897333667336917,0.005640065984808322,0.005640065984808322,HOLD,LOW,MEDIUM,Volatile,0.023741540663847954,2.4528973250379673,0,0,1,RegimeSwitching
2023-04-13,0.0012000846916495635,0.0011996746043346895,0.001995717640966177,0.0,0.0015472194556418921,0.0012004985759662007,0.0012000846916495635,0.0012000846916495635,BUY,HIGH,MEDIUM,Bearish,0.019942774748386634,2.310140072698712,1,2,1,RegimeSwitching
2023-04-14,-0.0007391974911207726,0.0006422476385225989,0.0019125044345855713,0.0,0.0003250523073399488,0.0006422475753508719,-0.0007391974911207726,-0.0007391974911207726,HOLD,HIGH,MEDIUM,Bearish,0.019758677209552974,2.2167475068225855,0,2,1,RegimeSwitching
2023-04-17,0.0010010698241008802,0.0014205880841837524,0.0018604674842208624,0.0,0.0013478756768421623,0.0014205881934998882,0.0018604674842208624,0.0018604674842208624,BUY,HIGH,LOW,Bullish,0.019751325607037372,2.159378491018793,1,2,0,RegimeSwitching
2023-04-18,0.0003537854865571779,0.0008959431762849421,0.0019485563971102238,0.0,0.0010131890185154542,0.0008959440657741612,0.0019485563971102238,0.0019485563971102238,BUY,HIGH,LOW,Bullish,0.019477274048577315,2.18939742809069,1,2,0,RegimeSwitching
2023-04-19,-0.0007699610177331817,0.0018458586455065882,0.0018493130337446928,0.0,0.00019740306813512598,0.001845675676071929,0.0018493130337446928,0.0018493130337446928,BUY,HIGH,LOW,Bullish,0.017484372360217156,2.1313617266312455,1,2,0,RegimeSwitching
2023-04-20,0.001961609185130817,0.000808134831031606,0.0018560306634753942,0.0,0.0019928648206828984,0.001856022320341165,0.0018560306634753942,0.0018560306634753942,BUY,HIGH,LOW,Bullish,0.016536633750833793,2.284124825589952,1,2,0,RegimeSwitching
2023-04-21,-0.0008324889896459261,0.002159703899289692,0.0018102164613083005,0.0,0.00011986959332181376,0.0018102139943676967,0.0018102164613083005,0.0018102164613083005,BUY,HIGH,LOW,Bullish,0.01609283068996094,2.317479451801892,1,2,0,RegimeSwitching
2023-04-24,0.00034661925683631377,0.004006846897108294,0.001925234799273312,0.0,0.0007899745149410525,0.0019252349520024936,0.001925234799273312,0.001925234799273312,BUY,HIGH,LOW,Bullish,0.016306184290885338,2.0386347004886054,1,2,0,RegimeSwitching
2023-04-25,0.0005742580638982428,-0.0006558214211865064,0.001929658930748701,0.0,0.0012480234752445278,0.0005742581388321858,0.001929658930748701,0.001929658930748701,BUY,HIGH,LOW,Bullish,0.016541428066633636,2.041304092614417,1,2,0,RegimeSwitching
2023-04-26,0.0007650764119146352,0.0022034890196074037,0.0020245900377631187,0.0,0.0012181439060823202,0.002024585302493813,0.0020245900377631187,0.0020245900377631187,BUY,HIGH,LOW,Bullish,0.016726032832422112,2.022625068838121,1,2,0,RegimeSwitching
2023-04-27,-0.0005705725723803888,0.003171811283633234,0.0021970667876303196,0.0,0.00038600603437810056,0.0021970661248787143,0.0021970667876303196,0.0021970667876303196,BUY,HIGH,LOW,Bullish,0.016549467178459964,2.003946554831927,1,2,0,RegimeSwitching
2023-04-28,0.00048544689748909135,4.781105271335958e-05,0.0021990686655044556,0.0,0.0012623752767097645,0.0004854485892220741,0.0021990686655044556,0.0021990686655044556,BUY,HIGH,LOW,Bullish,0.016680071554512576,2.075992173894818,1,2,0,RegimeSwitching
2023-05-01,0.0006514585011378913,0.004939330065916755,0.002122655976563692,0.0,0.0010058807832020213,0.002122656300582656,0.002122655976563692,0.002122655976563692,BUY,HIGH,LOW,Bullish,0.018465653986359826,2.214080378212543,1,2,0,RegimeSwitching
