Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2022-11-01,0.0005180607932541875,-0.0019108036483259498,-0.0005367945996113122,0.0,0.0003026019675502436,-0.0005367948190752991,0.0005180607932541875,0.0005180607932541875,BUY,HIGH,MEDIUM,Bearish,0.01858157191988998,9.11894375116704,1,2,1,ARIMA
2022-11-02,-0.00024106199737931874,0.00023216688687821918,-0.0007298073032870889,0.0,-0.0001418435185845978,-0.00024106206391191206,-0.00024106199737931874,-0.00024106199737931874,HOLD,HIGH,MEDIUM,Bearish,0.01772095793236304,8.429977885072816,0,2,1,ARIMA
2022-11-03,0.0006903025801589874,-0.003820616564009213,-0.0006155638257041574,0.0,0.00023629400361891464,-0.0006155642784955823,-0.0006155638257041574,0.0006903025801589874,BUY,HIGH,LOW,Bullish,0.017206939231595723,8.1312720440126,1,2,0,ARIMA
2022-11-04,0.0005437672755537251,-0.0012983311420478839,-0.0005961278802715242,0.0,0.00040838007803807466,-0.0005961273359634448,-0.0005961278802715242,0.0005437672755537251,BUY,HIGH,LOW,Bullish,0.017109914010497305,7.989604624331316,1,2,0,ARIMA
2022-11-07,-0.001796851522399695,-0.0009538120258850437,-0.0005809401045553386,0.0,-0.0017921281573858138,-0.0009538135100908485,-0.0005809401045553386,-0.001796851522399695,SELL,HIGH,LOW,Bullish,0.016952879184534406,7.1395889436319635,-1,2,0,ARIMA
2022-11-08,0.0009708103011122856,-0.0009779579441544161,-0.0002929787733592093,0.0,0.0008323557608222525,-0.0002929781077312734,-0.0002929787733592093,0.0009708103011122856,BUY,HIGH,LOW,Bullish,0.015418403727167854,7.0727639174295565,1,2,0,ARIMA
2022-11-09,0.0005129952203646965,0.005016150562285311,-5.233830597717315e-05,0.0,0.0011203095062915988,0.0005129967610289683,-5.233830597717315e-05,0.0005129952203646965,BUY,MEDIUM,LOW,Bullish,0.015773840114948666,7.020640492948838,1,1,0,ARIMA
2022-11-10,0.0008285003020646591,-0.00020991975958180051,0.0002691386907827109,0.0,0.0007453196454456613,0.00026913898815034024,0.0002691386907827109,0.0008285003020646591,BUY,HIGH,LOW,Bullish,0.016288867048885155,7.164313453000582,1,2,0,ARIMA
2022-11-11,-0.0033364860257856913,0.0005409710825740629,0.00039206119254231453,0.0,-0.0031610918547596667,0.0003920548341172747,0.00039206119254231453,-0.0033364860257856913,SELL,HIGH,LOW,Bullish,0.014277565272051878,7.3347179704062615,-1,2,0,ARIMA
2022-11-14,0.001959250585520763,0.0038250470033806636,0.000650189642328769,0.0,0.0022994944391275716,0.001959250812871651,0.000650189642328769,0.001959250585520763,BUY,HIGH,LOW,Bullish,0.014742037960191042,7.275911592399581,1,2,0,ARIMA
2022-11-15,0.0015658983279316818,-0.006681747120684049,0.0008646807982586324,0.0,0.0005967650715230932,0.0008646795087012199,0.0008646807982586324,0.0015658983279316818,BUY,MEDIUM,LOW,Bullish,0.014609697131108932,7.453670753182856,1,1,0,ARIMA
2022-11-16,-0.00043908568879271533,0.0012880560153056015,0.0010680314153432846,0.0,-0.0003482880627620304,0.0010680275739655073,0.0010680314153432846,-0.00043908568879271533,SELL,HIGH,LOW,Bullish,0.014340267227605088,7.39686316938729,-1,2,0,ARIMA
2022-11-17,0.0005837889463867653,-0.00429810313030374,0.0013235057704150677,0.0,-8.506044275174919e-05,0.0005837878029177495,0.0013235057704150677,0.0005837889463867653,BUY,MEDIUM,LOW,Bullish,0.014539062443737783,7.44631365682203,1,1,0,ARIMA
2022-11-18,0.0006800746628550888,-0.005353977141699511,0.0013030540430918336,0.0,-0.00012261000482409045,0.0006800732284731291,0.0013030540430918336,0.0006800746628550888,BUY,MEDIUM,LOW,Bullish,0.012186080175556354,7.434952476393123,1,1,0,ARIMA
2022-11-21,-4.434350882071979e-06,-0.0014694511883293563,0.0011850851587951183,0.0,-0.00028491993942827667,-4.4345084912060484e-06,0.0011850851587951183,-4.434350882071979e-06,HOLD,HIGH,LOW,Bullish,0.01220956067245788,7.463684676612611,0,2,0,ARIMA
2022-11-22,9.00889823112253e-05,-0.0029200772552025987,0.0009099582093767822,0.0,-0.00035231294129877517,9.008809755927253e-05,0.0009099582093767822,9.00889823112253e-05,HOLD,HIGH,LOW,Bullish,0.012187644398353042,7.124211227247717,0,2,0,ARIMA
2022-11-23,-0.00017795964194574113,-0.002712563667186986,0.0006198999471962452,0.0,-0.0005593329094889461,-0.00017796049793772427,0.0006198999471962452,-0.00017795964194574113,HOLD,HIGH,LOW,Bullish,0.012173247969216115,6.904356342983651,0,2,0,ARIMA
2022-11-25,0.00046883371611659917,-2.737561885210014e-05,0.0003637012268882245,0.0,0.00041571653158852835,0.0003636944365222068,0.0003637012268882245,0.00046883371611659917,BUY,HIGH,LOW,Bullish,0.01215837993742191,6.553523936992109,1,2,0,ARIMA
2022-11-28,0.00014323547628630761,-0.004937205122184276,0.0001688954944256693,0.0,-0.0004914650213393964,0.0001431995195201595,0.0001688954944256693,0.00014323547628630761,HOLD,MEDIUM,LOW,Bullish,0.013168430786036262,6.748645341947232,0,1,0,ARIMA
2022-11-29,0.0018783246841715933,-0.007183762513380244,0.00023914054327178746,0.0,0.0008851135194744839,0.00023914006863749298,0.00023914054327178746,0.0018783246841715933,BUY,MEDIUM,LOW,Bullish,0.01316522856802704,6.744633961370998,1,1,0,ARIMA
2022-11-30,-0.001095357160487798,-0.005005901949638846,0.00030893052462488413,0.0,-0.001698051430114248,-0.0010953576159918074,0.00030893052462488413,-0.001095357160487798,SELL,MEDIUM,LOW,Bullish,0.013196356815020826,7.068900008998518,-1,1,0,ARIMA
2022-12-01,-0.00020405818407523348,-0.0039012911519268473,0.00026128205354325473,0.0,-0.0007027799988946084,-0.00020406005351867711,0.00026128205354325473,-0.00020405818407523348,HOLD,HIGH,LOW,Bullish,0.013441954689148036,6.244257574427577,0,2,0,ARIMA
2022-12-02,0.0015439034586116258,-0.004396847518154573,0.0005640595918521285,0.0,0.0008849819341687797,0.0005640587748548916,0.0005640595918521285,0.0015439034586116258,BUY,MEDIUM,LOW,Bullish,0.013676010315689631,6.027445662932722,1,1,0,ARIMA
