Date,ARIMA,RandomForest,LSTM,NaiveZero,ResidualHybrid,ConfidenceWeight,RegimeSwitching,ensemble,Signal,Confidence,Risk,Regime,Volatility,ATR,signal_num,conf_num,risk_num,Strategy
2022-11-04,-0.00013843250790469803,-0.0017165174338438533,0.0014333626022562385,0.0,-0.00026539032042441184,-0.00013843251043405122,-0.00013843250790469803,-0.00013843250790469803,HOLD,HIGH,MEDIUM,Bearish,0.015965485553464647,77.04071916852679,0,2,1,ARIMA
2022-11-07,-0.0017847411458595747,0.0010184232300657764,0.0005793645977973938,0.0,-0.001290530672901745,0.0005793627531587507,-0.0017847411458595747,-0.0017847411458595747,SELL,HIGH,MEDIUM,Bearish,0.015899434421460856,74.49857003348214,-1,2,1,ARIMA
2022-11-08,-3.339942973768151e-05,0.0033375616727157557,8.906351285986602e-05,0.0,0.00041914527641136087,8.907123975380083e-05,-3.339942973768151e-05,-3.339942973768151e-05,HOLD,HIGH,MEDIUM,Bearish,0.015762274574118648,75.287841796875,0,2,1,ARIMA
2022-11-09,0.00013107519595532865,0.0033919569835706743,-0.0002622028987389058,0.0,0.000542174099779844,0.00013107741934395846,0.00013107519595532865,0.00013107519595532865,HOLD,HIGH,MEDIUM,Bearish,0.016621347456027336,75.59713309151786,0,2,1,ARIMA
2022-11-10,0.00326721572945183,0.005326392759233182,0.00027060104184783995,0.0,0.003383598258740598,0.0032672155777794475,0.00326721572945183,0.00326721572945183,BUY,MEDIUM,MEDIUM,Bearish,0.0196416982775679,82.68927873883929,1,1,1,ARIMA
2022-11-11,-0.0074579564455267994,-0.002543388372083146,-0.0013617866206914186,0.0,-0.006489806366478074,-0.002543389013568124,-0.0013617866206914186,-0.0074579564455267994,SELL,MEDIUM,MEDIUM,Bullish,0.01854897173472669,81.80140904017857,-1,1,1,ARIMA
2022-11-14,0.003148336583532402,0.0026856064887677907,-0.0015112747205421329,0.0,0.002844270559901395,0.0026856045751388682,-0.0015112747205421329,0.003148336583532402,BUY,MEDIUM,MEDIUM,Bullish,0.018141780129863113,80.87712751116071,1,1,1,ARIMA
2022-11-15,0.0013477089122939248,-0.004040474380374631,-0.0009463843889534473,0.0,0.000515007232486933,-0.000946384501487807,-0.0009463843889534473,0.0013477089122939248,BUY,MEDIUM,MEDIUM,Bullish,0.01809160627940839,81.84786551339286,1,1,1,ARIMA
2022-11-16,-0.000682545364730793,-0.002101144302430685,-0.000897260382771492,0.0,-0.0008814929802207032,-0.0008972641678736356,-0.000897260382771492,-0.000682545364730793,SELL,HIGH,MEDIUM,Bullish,0.018142363347186042,80.50714983258929,-1,2,1,ARIMA
2022-11-17,0.0021408961597737643,-0.0017638053280421926,-0.000273656944045797,0.0,0.0014982630389242997,-0.0002736566876836391,-0.000273656944045797,0.0021408961597737643,BUY,HIGH,MEDIUM,Bullish,0.018012754872984624,77.23073032924107,1,2,1,ARIMA
2022-11-18,0.00017289809536835313,-0.0027390060532787334,-0.00023285459610633552,0.0,-0.0002336509975600642,-0.00023285664987528906,-0.00023285459610633552,0.00017289809536835313,HOLD,HIGH,MEDIUM,Bullish,0.017408402098507813,77.66142926897321,0,2,1,ARIMA
2022-11-21,-0.00014096640401779623,-0.0011019823058037667,-0.00010063545778393745,0.0,-0.0002660597582885853,-0.00014098898954670444,-0.00010063545778393745,-0.00014096640401779623,HOLD,HIGH,MEDIUM,Bullish,0.017332379252919857,75.09071568080357,0,2,1,ARIMA
2022-11-22,0.0011370729817560964,-0.003633357090563019,0.00013786998169962317,0.0,0.00045361318229946075,0.00013786924792611474,0.00013786998169962317,0.0011370729817560964,BUY,MEDIUM,MEDIUM,Bullish,0.017228304117659587,69.3892822265625,1,1,1,ARIMA
2022-11-23,-0.00150308474648688,-0.003192288940161974,-0.00026962286210618913,0.0,-0.0016623809356623453,-0.0015030849646062113,-0.00026962286210618913,-0.00150308474648688,SELL,HIGH,MEDIUM,Bullish,0.017108755808806227,67.50214494977679,-1,2,1,ARIMA
2022-11-25,0.0006756421604878951,-0.0036282020787372776,-0.0003339106624480337,0.0,5.339789163885699e-05,-0.000333911347656124,-0.0003339106624480337,0.0006756421604878951,BUY,HIGH,MEDIUM,Bullish,0.017003894221181634,62.199288504464285,1,2,1,ARIMA
2022-11-28,0.0006551055146040298,0.0017218235752439288,0.0001768267247825861,0.0,0.0007713667385484023,0.0006551066610297959,0.0001768267247825861,0.0006551055146040298,BUY,HIGH,MEDIUM,Bullish,0.016681668025609,63.70643833705357,1,2,1,ARIMA
2022-11-29,0.002338495697393426,0.0056080492255343685,0.0007458819891326129,0.0,0.0026882426205696785,0.002338496018839434,0.0007458819891326129,0.002338495697393426,BUY,MEDIUM,MEDIUM,Bullish,0.016579449453396483,61.277884347098215,1,1,1,ARIMA
2022-11-30,-0.00036057610375558646,-0.0003535075104368532,0.0008549272315576673,0.0,-0.0002962982825450218,-0.00035339805592968937,0.0008549272315576673,-0.00036057610375558646,SELL,HIGH,MEDIUM,Bullish,0.01776935365460952,65.39501953125,-1,2,1,ARIMA
2022-12-01,-0.003135659209767943,-0.002252790918542166,-0.0008072013733908534,0.0,-0.002897466846017211,-0.0022527904792336855,-0.0008072013733908534,-0.003135659209767943,SELL,HIGH,MEDIUM,Bullish,0.016528984537297158,53.957850864955354,-1,2,1,ARIMA
2022-12-02,0.0023783253495097286,0.004959982700031538,-0.00047889529378153384,0.0,0.0025711247599329566,0.0023783253122071518,-0.00047889529378153384,0.0023783253495097286,BUY,MEDIUM,MEDIUM,Bullish,0.016219221345839006,53.757149832589285,1,1,1,ARIMA
2022-12-05,0.0001850310783568905,0.00018910427647687454,-0.00041995823266915977,0.0,0.00015404300810463152,0.00018486802370857393,-0.00041995823266915977,0.0001850310783568905,HOLD,HIGH,MEDIUM,Bullish,0.016822265324183922,56.23142787388393,0,2,1,ARIMA
2022-12-06,0.0027927817580164203,0.0026702790471703573,0.0002538067346904427,0.0,0.0026442569747580605,0.002670271428675591,0.0002538067346904427,0.0027927817580164203,BUY,HIGH,MEDIUM,Bullish,0.017180356355211684,56.76356724330357,1,2,1,ARIMA
2022-12-07,0.0009472430930785906,0.0020596278690683274,0.0009342336561530828,0.0,0.0010937946235603283,0.0009473088244034367,0.0009342336561530828,0.0009472430930785906,BUY,HIGH,MEDIUM,Bullish,0.017173290726834257,56.585013253348215,1,2,1,ARIMA
2022-12-08,-0.00010451064467023732,0.0003442607081215888,0.0011061008553951979,0.0,1.797373904370778e-05,0.0003442616173693765,0.0011061008553951979,-0.00010451064467023732,HOLD,HIGH,MEDIUM,Bullish,0.016384429822843116,55.729300362723215,0,2,1,ARIMA
2022-12-09,-0.0006591810487517297,-0.0010292380283122727,0.0007939505740068853,0.0,-0.0006324343364204563,-0.0006591790482107336,0.0007939505740068853,-0.0006591810487517297,SELL,HIGH,LOW,Bullish,0.011234261655704573,55.734305245535715,-1,2,0,ARIMA
2022-12-12,0.0016321903875763763,-0.0016797505303421715,0.0009691473096609116,0.0,0.0011592865974882059,0.0009691461832289616,0.0009691473096609116,0.0016321903875763763,BUY,HIGH,LOW,Bullish,0.0115072407164857,57.47216796875,1,2,0,ARIMA
2022-12-13,-0.0018829495344805788,-0.0012838562135455624,4.5397464418783784e-05,0.0,-0.0017031667127212588,-0.0012838553010808677,4.5397464418783784e-05,-0.0018829495344805788,SELL,HIGH,LOW,Bullish,0.01141531906833322,61.36216517857143,-1,2,0,ARIMA
2022-12-14,0.0005512851658144569,0.005961506469363311,0.00032078984077088535,0.0,0.0012553424257089967,0.0005512892822124624,0.00032078984077088535,0.0005512851658144569,BUY,MEDIUM,LOW,Bullish,0.011354747695515451,65.14716448102679,1,1,0,ARIMA
2022-12-15,0.001334554953405874,0.0038512647572682577,0.0005564665189012885,0.0,0.0016271058940462973,0.0013345558382835982,0.0005564665189012885,0.001334554953405874,BUY,HIGH,LOW,Bullish,0.012576293772484391,72.47645786830357,1,2,0,ARIMA
2022-12-16,0.0030995383164958007,0.003690940960929695,0.0009594523580744863,0.0,0.0030662892324372455,0.003099537098133116,0.0009594523580744863,0.0030995383164958007,BUY,HIGH,LOW,Bullish,0.012782954133239028,72.29717145647321,1,2,0,ARIMA
2022-12-19,0.0002729911648444295,-0.008053385703354912,0.00046516794827766716,0.0,-0.0008190301703239638,0.00027298613496647286,0.00046516794827766716,0.0002729911648444295,HOLD,MEDIUM,LOW,Bullish,0.012816859645318989,73.41859654017857,0,1,0,ARIMA
2022-12-20,0.0010043759327057324,-0.003971480072466274,0.0008784265955910087,0.0,0.00033923398084834957,0.0008784189860898511,0.0008784265955910087,0.0010043759327057324,BUY,MEDIUM,LOW,Bullish,0.012823885384050021,66.35358537946429,1,1,0,ARIMA
