Date,PortfolioValue,StrategyReturn
2025-03-04,115619.26308039253,1.1561926308039252
2025-03-05,115048.72132637235,1.1504872132637236
2025-03-06,117274.50163795686,1.1727450163795685
2025-03-07,118703.89540626739,1.1870389540626738
2025-03-10,121542.2819495413,1.215422819495413
2025-03-11,118846.84257271026,1.1884684257271025
2025-03-12,118816.20602943632,1.1881620602943632
2025-03-13,118346.54696418977,1.1834654696418976
2025-03-14,121644.38039161895,1.2164438039161896
2025-03-17,123543.44101478791,1.2354344101478791
2025-03-18,123420.91821052764,1.2342091821052763
2025-03-19,125228.09257271026,1.2522809257271026
2025-03-20,125728.38039161895,1.2572838039161895
2025-03-21,125319.97883369659,1.2531997883369659
2025-03-24,125326.65427945385,1.2532665427945386
2025-03-25,125326.65427945385,1.2532665427945386
2025-03-26,125326.65427945385,1.2532665427945386
2025-03-27,125326.65427945385,1.2532665427945386
2025-03-28,125326.65427945385,1.2532665427945386
2025-03-31,125326.65427945385,1.2532665427945386
2025-04-01,125326.65427945385,1.2532665427945386
2025-04-02,125326.65427945385,1.2532665427945386
2025-04-03,125326.65427945385,1.2532665427945386
2025-04-04,125326.65427945385,1.2532665427945386
2025-04-07,128064.33300505947,1.2806433300505946
2025-04-08,125588.35638915372,1.255883563891537
2025-04-09,131327.59370147059,1.3132759370147058
2025-04-10,124629.92056762052,1.2462992056762052
2025-04-11,128292.52952300382,1.282925295230038
2025-04-14,128577.77952300382,1.2857777952300382
2025-04-15,128246.88847838712,1.2824688847838712
2025-04-16,129038.88562105564,1.2903888562105563
2025-04-17,129038.88562105564,1.2903888562105563
2025-04-21,129038.88562105564,1.2903888562105563
2025-04-22,129038.88562105564,1.2903888562105563
2025-04-23,129038.88562105564,1.2903888562105563
2025-04-24,129038.88562105564,1.2903888562105563
2025-04-25,129038.88562105564,1.2903888562105563
2025-04-28,129038.88562105564,1.2903888562105563
2025-04-29,129038.88562105564,1.2903888562105563
2025-04-30,129038.88562105564,1.2903888562105563
2025-05-01,129038.88562105564,1.2903888562105563
2025-05-02,129038.88562105564,1.2903888562105563
2025-05-05,129038.88562105564,1.2903888562105563
2025-05-06,129827.18745618408,1.298271874561841
2025-05-07,129708.48926740234,1.2970848926740235
2025-05-08,131441.50818067137,1.3144150818067137
2025-05-09,132913.38564496583,1.3291338564496584
2025-05-12,135109.34288983885,1.3510934288983885
2025-05-13,135465.43745618407,1.3546543745618407
2025-05-14,134302.1825275952,1.343021825275952
2025-05-15,134420.88071637694,1.3442088071637694
2025-05-16,133957.95144086424,1.3395795144086424
2025-05-19,131916.30999188963,1.3191630999188964
2025-05-20,130112.06492047853,1.3011206492047853
2025-05-21,128580.84288983887,1.2858084288983886
2025-05-22,127761.80999188965,1.2776180999188964
2025-05-23,127833.02709394043,1.2783302709394042
2025-05-27,128414.65455823486,1.2841465455823486
2025-05-28,126740.98926740234,1.2674098926740234
2025-05-29,127429.45144086424,1.2742945144086424
2025-05-30,126966.52216535155,1.2696652216535154
2025-06-02,127856.77216535155,1.2785677216535154
2025-06-03,128747.02216535155,1.2874702216535154
2025-06-04,126966.52216535155,1.2696652216535154
2025-06-05,126408.63071637694,1.2640863071637694
2025-06-06,129304.90455823486,1.2930490455823487
2025-06-09,130135.80999188965,1.3013580999188965
2025-06-10,132806.55999188963,1.3280655999188964
2025-06-11,135287.38564496583,1.3528738564496583
2025-06-12,134630.58895673224,1.3463058895673226
2025-06-13,134630.58895673224,1.3463058895673226
2025-06-16,134630.58895673224,1.3463058895673226
2025-06-17,134630.58895673224,1.3463058895673226
2025-06-18,134630.58895673224,1.3463058895673226
2025-06-20,134630.58895673224,1.3463058895673226
2025-06-23,134630.58895673224,1.3463058895673226
2025-06-24,134630.58895673224,1.3463058895673226
2025-06-25,134630.58895673224,1.3463058895673226
2025-06-26,135676.69547619822,1.3567669547619823
2025-06-27,134956.89475598338,1.3495689475598338
2025-06-30,133092.5015980244,1.330925015980244
2025-07-01,134791.69547619822,1.3479169547619823
2025-07-02,136927.5015980244,1.3692750159802438
2025-07-03,138284.49439587598,1.3828449439587598
2025-07-07,136998.29871716502,1.3699829871716502
2025-07-08,140632.70087780952,1.4063270087780952
2025-07-09,140112.52465234554,1.4011252465234554
2025-07-10,140112.52465234554,1.4011252465234554
2025-07-11,140112.52465234554,1.4011252465234554
2025-07-14,140112.52465234554,1.4011252465234554
2025-07-15,140112.52465234554,1.4011252465234554
2025-07-16,140112.52465234554,1.4011252465234554
2025-07-17,140112.52465234554,1.4011252465234554
2025-07-18,140112.52465234554,1.4011252465234554
2025-07-21,140112.52465234554,1.4011252465234554
2025-07-22,140112.52465234554,1.4011252465234554
2025-07-23,140112.52465234554,1.4011252465234554
2025-07-24,140112.52465234554,1.4011252465234554
2025-07-25,140112.52465234554,1.4011252465234554
2025-07-28,140112.52465234554,1.4011252465234554
2025-07-29,140112.52465234554,1.4011252465234554
2025-07-30,140112.52465234554,1.4011252465234554
2025-07-31,140112.52465234554,1.4011252465234554
2025-08-01,140112.52465234554,1.4011252465234554
2025-08-04,140112.52465234554,1.4011252465234554
2025-08-05,140112.52465234554,1.4011252465234554
2025-08-06,140112.52465234554,1.4011252465234554
2025-08-07,140112.52465234554,1.4011252465234554
2025-08-08,140288.61560335333,1.4028861560335333
2025-08-11,139070.2940701502,1.3907029407015021
2025-08-12,139447.0883206385,1.3944708832063848
2025-08-13,141293.40985384164,1.4129340985384164
2025-08-14,141017.0883206385,1.4101708832063848
2025-08-15,139899.24908724005,1.3989924908724005
2025-08-18,139209.58408751545,1.3920958408751545
2025-08-19,139209.58408751545,1.3920958408751545
2025-08-20,139209.58408751545,1.3920958408751545
2025-08-21,139209.58408751545,1.3920958408751545
2025-08-22,139209.58408751545,1.3920958408751545
2025-08-25,139209.58408751545,1.3920958408751545
2025-08-26,139209.58408751545,1.3920958408751545
2025-08-27,139209.58408751545,1.3920958408751545
2025-08-28,139209.58408751545,1.3920958408751545
2025-08-29,139209.58408751545,1.3920958408751545
2025-09-02,139209.58408751545,1.3920958408751545
2025-09-03,139209.58408751545,1.3920958408751545
2025-09-04,139209.58408751545,1.3920958408751545
2025-09-05,139209.58408751545,1.3920958408751545
2025-09-08,139209.58408751545,1.3920958408751545
2025-09-09,139209.58408751545,1.3920958408751545
2025-09-10,139209.58408751545,1.3920958408751545
2025-09-11,139209.58408751545,1.3920958408751545
2025-09-12,139209.58408751545,1.3920958408751545
2025-09-15,139209.58408751545,1.3920958408751545
2025-09-16,139209.58408751545,1.3920958408751545
2025-09-17,139209.58408751545,1.3920958408751545
2025-09-18,139209.58408751545,1.3920958408751545
2025-09-19,139209.58408751545,1.3920958408751545
2025-09-22,139209.58408751545,1.3920958408751545
2025-09-23,139209.58408751545,1.3920958408751545
2025-09-24,139209.58408751545,1.3920958408751545
2025-09-25,139209.58408751545,1.3920958408751545
2025-09-26,139209.58408751545,1.3920958408751545
2025-09-29,139209.58408751545,1.3920958408751545
2025-09-30,139209.58408751545,1.3920958408751545
2025-10-01,139209.58408751545,1.3920958408751545
2025-10-02,139209.58408751545,1.3920958408751545
2025-10-03,139209.58408751545,1.3920958408751545
2025-10-06,139209.58408751545,1.3920958408751545
2025-10-07,139209.58408751545,1.3920958408751545
2025-10-08,139209.58408751545,1.3920958408751545
2025-10-09,139209.58408751545,1.3920958408751545
2025-10-10,139209.58408751545,1.3920958408751545
2025-10-13,139209.58408751545,1.3920958408751545
2025-10-14,139209.58408751545,1.3920958408751545
2025-10-15,139209.58408751545,1.3920958408751545
2025-10-16,139209.58408751545,1.3920958408751545
2025-10-17,139209.58408751545,1.3920958408751545
2025-10-20,139209.58408751545,1.3920958408751545
2025-10-21,139209.58408751545,1.3920958408751545
2025-10-22,139209.58408751545,1.3920958408751545
2025-10-23,139209.58408751545,1.3920958408751545
2025-10-24,139209.58408751545,1.3920958408751545
2025-10-27,139209.58408751545,1.3920958408751545
2025-10-28,139209.58408751545,1.3920958408751545
2025-10-29,139209.58408751545,1.3920958408751545
2025-10-30,139209.58408751545,1.3920958408751545
2025-10-31,139209.58408751545,1.3920958408751545
2025-11-03,139209.58408751545,1.3920958408751545
2025-11-04,139209.58408751545,1.3920958408751545
2025-11-05,139209.58408751545,1.3920958408751545
2025-11-06,139209.58408751545,1.3920958408751545
2025-11-07,139209.58408751545,1.3920958408751545
2025-11-10,139209.58408751545,1.3920958408751545
2025-11-11,139209.58408751545,1.3920958408751545
2025-11-12,139209.58408751545,1.3920958408751545
2025-11-13,139209.58408751545,1.3920958408751545
2025-11-14,139209.58408751545,1.3920958408751545
2025-11-17,139209.58408751545,1.3920958408751545
2025-11-18,139209.58408751545,1.3920958408751545
2025-11-19,139209.58408751545,1.3920958408751545
2025-11-20,139209.58408751545,1.3920958408751545
2025-11-21,139209.58408751545,1.3920958408751545
2025-11-24,139209.58408751545,1.3920958408751545
2025-11-25,139209.58408751545,1.3920958408751545
2025-11-26,139209.58408751545,1.3920958408751545
2025-11-28,140128.32568784067,1.4012832568784066
2025-12-01,140946.2446331531,1.409462446331531
2025-12-02,139506.2446331531,1.395062446331531
2025-12-03,142294.0913128406,1.422940913128406
2025-12-04,141745.51547721564,1.4174551547721563
2025-12-05,141745.51547721564,1.4174551547721563
2025-12-08,141745.51547721564,1.4174551547721563
2025-12-09,141745.51547721564,1.4174551547721563
2025-12-10,141745.51547721564,1.4174551547721563
2025-12-11,141745.51547721564,1.4174551547721563
2025-12-12,141745.51547721564,1.4174551547721563
2025-12-15,141745.51547721564,1.4174551547721563
2025-12-16,141745.51547721564,1.4174551547721563
2025-12-17,141745.51547721564,1.4174551547721563
2025-12-18,141745.51547721564,1.4174551547721563
2025-12-19,141473.88149891482,1.4147388149891482
2025-12-22,142089.09675358405,1.4208909675358405
2025-12-23,142970.98651001492,1.4297098651001492
2025-12-24,142742.58999512228,1.4274258999512228
2025-12-26,142616.9692981008,1.426169692981008
2025-12-29,143598.90199667012,1.4359890199667011
2025-12-30,143598.90199667012,1.4359890199667011
